PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,target
-4.052698199881146,2.405771736635173,-1.2521909542283376,-1.5526297762321888,1.1326676066190917,0.6712394342699101,0.5981241208053004,-0.9610743577883268,0
-1.0727347121473394,-0.7390358308252318,2.4230677074386455,0.03589271933754729,0.5671893688948645,-0.31684195353877237,-0.318329766416151,-1.3208600421389551,6
2.776547172056156,2.121925320415054,-2.6020089545224283,-1.4339621984502535,-0.79966201896423,0.5928670505885407,0.144423023727529,-0.20167687144815308,1
-1.2059983382076302,2.2441171490248553,0.3702187811082436,1.8475785602021233,1.3590367718865788,0.01324950608552131,0.4577151337321992,0.22528461790724083,4
-4.159163295241025,0.8335466204070467,0.5950716700023857,-0.38887673259179445,0.8889930211292809,-0.47797995191534953,-0.30659842780979074,-0.40049798020844274,0
1.6811750733659874,1.0252039898755128,1.6056978399253965,0.4055112172900231,-2.4020155838596193,0.6969838552051839,0.39413052021865563,-0.15448984578698824,9
-1.0249575477734105,-1.904925357223936,-0.4706042886510097,-1.4390137838607162,2.4107370063590143,1.3707706078339168,-0.8094824562339051,1.757102856257029,8
-0.8523508509769574,-0.6521966377421932,2.8437247912946724,-0.35593541636294124,0.6498423610845713,0.6301305418873472,-0.23939105756354082,-1.2289324592820385,6
-2.8559359816555436,-2.0589143739169775,-2.2466745368559145,0.16303507440046286,0.26418777854816955,0.08673049383250317,0.2840894468418686,0.10522172578805258,5
1.2059659774583624,-2.2279205469320877,-0.4405644496869945,1.6276159842649387,-0.0473086318123877,0.09830519143681858,0.49212956799248175,-0.6564122270081908,2
0.28858830155429643,-2.499878688381083,0.7685683101967612,1.7274701483002273,0.2036786539604926,-0.040074057191629334,0.815295248495286,-0.94104910969839,2
2.208544470667675,0.9342293509022487,0.7896749318149121,-1.0611676981939322,-0.2857037440919518,-1.304273597537158,-0.16684193438251668,0.007402626473652704,3
-3.6384011866999146,-1.0886202355752352,-2.6913245280513287,0.23138317248156728,-2.4610125863298,0.5561264288208134,-0.21635631616018752,-0.7643016473767641,5
-3.241991086369056,-0.6151382994302784,-1.7473402483316791,-0.2950972743570585,0.08847081567401019,-1.4225598318635546,0.3691512731167708,1.669781287026997,8
1.7380300284574897,1.1459836789738365,0.967924609035651,-0.4552389186539751,0.4053482448132317,-1.067934566960831,-0.5066133211399796,-0.7553560040799892,3
1.960924854228969,1.135317200323042,-0.04807710939258247,0.21883453333294609,-0.7584878889826789,-1.4157463230991927,0.16955322415762383,-0.41431042031756476,3
-3.692848063042853,2.9843531991909473,-2.1982063345043468,-1.2776990120783238,0.4568362585968857,0.6592132518559658,0.45696154724592053,-1.1910897063288253,0
-0.7502829996200545,1.2548829344276935,1.702985059323036,0.9279466005738295,0.6568733016262069,0.29328463918696274,0.3134065619264074,-0.49068726538990576,4
-1.1075300666572887,1.3006597564820588,0.7578979674088685,2.275882614123236,1.157550150405239,-0.3973204764762179,0.4457994112495034,-0.7450838692766114,4
1.916889089403942,0.8184382214010437,0.5452805402214669,-1.591623350308335,0.7861650721592964,-0.4526882000281513,-0.2077212611757357,-0.5318115471293615,3
-4.105747944973989,1.3380109607159094,-0.23211521387204848,-0.6606145372028083,0.7553516585595654,-0.8588954913106788,-0.8255062698681483,0.15947888715589,0
-4.116509547561122,0.21063605472624025,1.130533557405,0.6412662700802824,0.13922931306777273,-0.9888053108101216,-0.5719241198270762,0.3107013749218357,0
0.6902652838712886,-2.3048175458498306,-0.6313855295337689,-1.913798166540048,-0.9350468637692957,-1.2533510368016163,-0.4241102849868115,-0.27153662476380225,8
-0.9231455578183304,1.0756151293383995,0.9461132416135574,2.756005989302415,1.0308099891837608,-0.37328804545244015,0.2988959674184102,-0.5397209283476964,4
1.6926140841784363,2.0533893801415983,0.5356000021064781,-0.2871427813174103,-0.6432549007108386,-0.2785219767218057,0.4065335426868911,-0.08421769661204259,9
2.584257531145316,0.44278253942887635,-0.7574352392537202,-1.6190093265746381,0.6560412557446849,-1.1036721092580943,-0.5032084498524563,-0.5046459679819039,3
2.687771608520862,1.0622958269497955,-1.3815431327813976,-1.833511818960781,-0.8092539720748305,0.7394494791993115,0.23021890033591516,-0.06484326650400908,1
1.7764593952862848,-2.0502136033573306,-0.9620628372224621,0.7258216370389147,0.5317294441400392,0.058855334556375684,0.2836888109498443,-0.3222058868375313,2
-0.9549540617886264,1.2782682895214459,0.889323772960825,2.0000489280471894,0.9925557355214805,-0.5072259968133107,0.5296618876768728,-0.9964124155620875,4
2.6749763792885357,0.9989458292814053,-0.05396591444334453,-1.34866085771759,0.6500864927570138,-1.1960384274980376,0.0005830409817578387,0.10320104353136546,3
0.7488580510519514,2.245861983369227,-0.35065448210771055,0.324044451748628,-2.48363353565309,0.021439856190411364,1.0156254794151967,-0.10137092391901993,9
-0.8262959498411259,-0.7273302352337163,2.610140925627807,-0.04388801371806716,0.5076397155799607,-0.41559614883243773,-0.3785690183701913,-1.0888418478799204,6
2.7407195672552978,0.3571081338503585,-1.998250179248829,-1.5767315832002613,-0.4500790312318726,1.0206545695041032,0.7418469058283577,-0.544747507669409,1
-1.1654825138379121,-1.0513954273419193,2.6623802011543276,0.5799526945215435,-0.16058951190308124,-0.5348146982268072,-0.40021667254467097,-0.4109556934735287,6
-1.0658970432201627,-0.6452241899984016,2.607584580177694,-0.3602346118722733,-0.17829758334067874,-0.09663732860613834,-0.11382662116903898,-1.1676136262212187,6
-0.4454295182842283,0.27762573225778336,2.0032444887968937,2.256326322240129,0.09088497241991514,-0.1223516389219422,0.6442885032040402,-0.38005303978495275,4
1.6913337893233358,2.7689992644266135,-2.4876840813093457,0.7996009060462498,-1.1389835989223436,0.32380286205196956,-0.8512436151888113,0.1607357558812292,1
1.8945886613964145,1.6736108830625118,1.371167647620266,-1.1563224044197096,0.5657537453388276,1.0855593503673364,0.4595902235030528,1.1494155380356008,9
2.0562709164769872,0.9949969638584764,0.9613716882174363,-1.4164961164693093,0.7069239706084812,-0.5043281559188683,-0.038586510282843926,-0.3229214026385656,3
-3.2702176209998535,-1.6536524433560853,-2.5817749337590703,-1.0119384699181622,-1.2144025849534914,1.0230444765653623,0.9442083072900779,-0.5098074128556553,5
-4.0296718676461705,-1.3064867776212228,-1.6709196714845242,0.4068747174505947,-2.0927667699650896,0.9572073159129452,0.36531511147582824,-0.8299475657779471,5
-3.6457830364451773,-0.6678784355075431,2.040810922620993,0.808233054089412,-0.183057100165493,-0.8486788911087955,-0.8555187901937558,0.48381103001046116,0
-4.308442755142418,1.9791030570983128,-0.7433644246113713,-1.3362550772484163,0.9362707963243437,-0.6505988700804153,0.2888840681206133,-0.47066822774333567,0
3.3115235423612743,-1.1329576903904057,-2.2835863927948488,-1.2724839793780875,0.7304354616721549,0.35694296617740573,-0.8672090611736958,-0.9790137902910137,1
-2.5225410462319573,1.718517755047207,0.7411220015007376,1.256775331401459,1.022019075530267,0.5842052942040852,0.42534701269055863,0.1275639408359778,4
2.0581062672963215,2.574860586522135,-2.1288976829088755,0.4505015737108885,-0.6679656890199154,-0.0625603854858294,-0.33633319395368183,0.3693958328122325,1
-1.6361992985151634,1.1411339783720875,1.0757015417958786,1.6260286654731944,1.1807754949575355,-0.43999997355834225,0.176095854022707,-1.0127747699579666,4
-3.9419262212173134,2.94312068730924,-2.8927700957663665,-1.7032345868222347,-0.06744010347554415,0.382980205687346,-0.46416485151910736,-1.1093891320659628,0
1.935601847477575,-2.1500814794370138,-1.3023059365691043,-2.0092471761224937,1.002654384201953,-0.5288554147674395,0.29218462242120485,-1.0869354846165162,7
-1.4551574647751047,1.7356694091142442,0.5544699579789746,1.7191275066544274,1.253399695554598,-0.4918617370314669,0.3500158044532134,-0.5197248974972305,4
2.3100554210448916,1.5134130857860804,-1.6080251318551748,0.4396641305676698,-0.8096150520297427,-0.7258210608613301,0.11219257424739966,0.44015863766326263,1
2.0034616766135045,0.9267669865509253,0.8835707835956876,-0.3842898880832455,-0.21285226346594432,-1.3254549978133705,0.22643801858275603,-0.07435582684384329,3
0.558741188442081,2.7518571488384764,1.6449799384767052,0.27583037476353156,-0.11300230603028664,2.1951821402365654,0.7609832316033015,0.6981734587327431,9
1.740303558386829,-2.4459034787320455,-1.0053382388365537,0.9287249503847469,-0.08226321915808532,0.22124675061370197,0.04935570607878319,-0.41871881703063124,2
1.3259271542924442,-2.2296428841857976,-1.1547445913400787,1.5713208852037233,0.3172521859189435,0.50421076063392,-0.15072553037041744,-0.6257174620173344,2
2.064044119056373,1.7935506082408308,-1.1877785531051268,0.5334895880822671,1.1357173972675203,-0.4180950450091671,1.232138811620147,0.8401640014179117,7
-0.5937826917070929,-2.885540167486125,-0.7819473031245424,-0.020816018698879175,0.06660489462071266,-0.1782457679822094,0.9763838830855209,-0.15051504665510454,7
2.4214856517822536,-1.3970149552147932,-1.379711995064927,0.2716478308092341,0.06602668942019718,0.1389731787727689,1.1280010289492697,0.1930496478449166,2
-4.39632317715766,2.4120369433642925,-1.4412057929726285,-0.7922297604815455,0.0581805076951051,0.03261356126377615,-0.9875053910558967,-0.6693298458132761,0
-3.670316956866537,0.4260539860388322,1.2079830511848693,0.3383310168291015,-0.8798641921313587,0.014151371465186309,-1.572218948701429,0.4908798030972771,0
-4.033278208790168,-1.3765222373848693,-1.5826939668537656,-0.2422827728114568,-2.3185775988364967,1.0894283594495784,1.0941303478449884,-0.3966723152899724,5
1.7024017019931132,-2.6998740652722186,-1.8065583861264898,-0.8931027088473047,0.22519262289848557,0.19050126839901746,0.3937541707575036,-0.44273746085870996,7
1.9151986511342405,2.332997382081976,0.42114837087433904,-1.3656600845705842,-0.0246452430964066,1.735172925872462,0.037396012344858336,1.0517397948567107,9
2.544600923325171,1.6259449902194092,-1.8532212785811497,1.3376373319454027,-1.5554984116411108,-0.632204677656722,-0.6708915495902729,0.5688267515769759,1
-0.42700374047338313,-1.1893121641975233,2.917410238129292,-0.840939489965395,0.04283359514946329,0.2636532994947596,-0.41837944542879374,-0.1716602300132895,6
-2.6439078842701216,-2.6573121113184768,-1.3668700709985226,-0.4139932148381174,-0.3990297932912576,0.2270713328743016,0.17066052259878087,0.8844771772971592,5
-1.7540310151485676,0.7672967027361272,1.6136371344920863,1.2712813700342709,0.7586383264449333,0.1659586211408838,0.2592806060862313,-0.5539425242063405,4
0.02049552942350907,1.997281144638038,0.2968822081012838,-0.17560255093633842,1.576938239344856,0.47315210044208683,0.9975168801877068,-1.1518517706978841,4
0.9809898426456299,1.358183973759208,0.9993469773535391,0.8307496210715196,0.38350634664455446,-1.0347368767130796,-0.1774905098128027,-1.1098752267369267,3
2.5153365786833746,1.164419282709237,-0.5188835054919296,-0.9007934996287746,0.20318374581215437,-0.8587377554308947,0.6643990725955626,0.5804991890483573,3
2.3592387313609393,-0.7876242321073207,-1.966281622444119,0.6168768205975635,-0.09567015923926159,0.7266125192614196,-1.032439884537778,-1.1705286899505192,1
0.04888624945354248,-2.703173491216786,-1.004738470452813,-0.08025714124953502,0.5205257392390006,-0.26131977530475686,0.7407082814977001,-0.5377246590072277,7
-2.8801222655921013,2.5209969433394646,-1.5404227928370597,-1.5261799088158303,1.3032125173809328,1.4723360927008977,0.3638470937687289,-1.949378098171774,0
1.4286742428815322,0.05189416314643302,2.580400144212191,-0.8783910405570625,0.4349147521941704,1.0849118984942663,0.13248115199500887,-0.23045980234107766,5
2.548302845052753,-1.6888128316047002,-1.6597597142464446,0.11988552692187557,0.21408729893594144,0.31030719254784617,-0.7023009191514283,0.2115646839304315,2
2.4233813250909204,-0.7691065098606551,-0.4166100105648509,-2.3111228964964963,-0.5259786404212441,1.2298136851438533,-1.3051655941364502,-0.6021351035007455,8
-3.3198890768133276,-1.0444575175516586,-0.13120635988740145,-0.21397126797446434,-1.647747729746618,-1.4908372986789034,1.015600440728242,1.2374731228920453,8
1.879051321722198,0.9769653903144643,1.0348265953029183,-0.8415008649528283,0.022801331728487303,-1.192657488148177,-0.24232610950940556,-0.6334095411224389,3
0.8972434936197828,2.3351757499123376,0.6368722120381247,0.020795751542168835,1.2525349758511208,2.239456760572465,0.4038261561027724,1.4216989503937434,9
1.8972719440639705,1.9034267430172012,1.8834670431207405,-0.5776233873372701,-0.6017686757714729,1.4394374171519826,-0.8909114549514271,0.3167154082135126,9
0.4977310523961644,2.6350729754284745,0.323775077499104,1.1814495962642497,1.7139672937126904,1.5929505002836737,0.3336963727689636,1.4036502381541784,9
-1.2112909111050278,-0.4628323167544532,2.5719688171183694,-1.0242646105340334,0.19464438540600984,-0.061023871276474566,-0.5998750967968877,-0.4703974602610485,6
-0.46717705392508646,2.025296314729414,-0.1800185456799365,2.5131844856596275,1.2620360252366758,-0.7151125364702088,0.6827699392744306,0.1291459546597136,4
2.341529136500366,-1.8588595735961346,-1.0627404525776236,0.2536259733087499,0.09570217803848723,0.2763336545073094,0.31300044271460126,0.12385101114075668,2
1.2524926351237602,3.9858550643461497,-3.5527805153279055,0.7017608923435963,-2.126022706998061,1.1662196396928952,-1.7307827262543791,-0.23219354891860547,1
2.1447285884128453,-1.942245301017404,-1.685347061654699,-1.6812958800962494,0.8798043479729137,-0.13305793124745943,1.1238173605639212,-0.43434439682566656,7
1.8025948442503013,2.140048369312884,0.7617080554276527,-1.640127029643748,0.4247732239579118,-0.07326043430228305,0.6809204859741388,1.4352741884946927,9
1.8634870361708256,2.5556882108376224,-2.3255205642431926,0.23826753333064027,-0.7150539244364952,0.2945993143182324,-0.17253057020363746,0.16895338976497368,1
-1.406371519633445,-0.6867470062499791,2.7553352052249194,-0.1645105108534098,-0.014422073515650297,-0.09509469412404122,-0.41511860896924824,-0.9849994076659304,6
2.3162714580906285,-1.8016400844239535,-0.9385989098120907,0.13203106949501686,0.12973611054070242,0.35276559340083147,0.9808215328893869,-0.09019453730909209,2
2.3230952177946116,0.47038995879538664,1.355750923095129,-1.2819846582639793,0.09954769374210241,-1.3470380727421207,0.05427034002824168,-0.3743670837122729,3
0.9371568638329878,-0.9519797523589861,-0.5476383612217843,-1.5490425632665752,-0.8970161853279246,-1.6180693593673234,-1.5611552783564606,0.5982353189817737,8
0.45970651415348157,-1.8310615195881923,-1.6559343210493873,-0.9378636997771389,1.2168338411835187,-0.5478109131502114,0.040865874065032164,-0.49853967110765035,7
1.4193184547686815,-2.5315202261966525,-1.1748267883302486,0.980610464741057,-0.11260906956818427,0.15560236500271285,-0.08192813535716958,-0.7002186378013727,2
1.6474671382726787,0.7075608031983931,0.3417786254549357,0.4587722032590877,0.031190969901616437,-1.5929320737233568,0.033612029790253316,-0.5804807111053042,3
-0.5846020739463983,-1.5063220609806032,2.9844935129563424,-0.355790722350461,-0.32223864096811633,0.5041720078335453,-0.11135713199221149,-0.3662725491512035,6
2.6306881511314852,-1.2871210078443023,-1.9329020599329851,0.4596213983070529,0.4506253975668999,0.2844831769404254,0.094221888402517,0.19239824020976642,2
1.7860548028383765,0.9676783471828216,0.40496816871499525,-0.17931495748355847,-0.056235068575284555,-1.6801368775389738,0.7602108388724776,-0.5306022723408234,3
-0.9205772653736201,-1.0887654809661647,3.2150543324535197,0.6098724474234098,-0.06141703766903481,-0.26642664200700167,-0.5779610166037907,-0.111304054569143,6
-4.474700167686069,2.358742056365149,-1.4917960635134513,-0.9520316373526643,0.174921176517396,-0.2242695855483215,-0.6081334364294255,-0.6228648874087435,0
-1.3868284273541611,1.771421099843607,0.972471330781538,0.2840928620860594,1.0973152034557343,0.789880168661739,0.5204447317974586,-0.42764860501712876,4
1.8778906054455355,1.1545979110271414,0.13204764649767772,-0.3259976337054012,0.6856998038519425,-0.9944770825510869,-1.1085755556499286,-0.7136757025788787,3
-0.8086104008072701,3.042771214647928,-5.799476676582087,-0.20439840061924877,-3.620335747940206,2.3587833014799267,-1.5207611389186593,-0.20163497699661,9
-1.5079242585406136,-1.2327292419931635,-0.7732610444560969,-1.2977381092780835,1.9158224102575332,-0.07280562286833385,-0.47264634436488645,1.9909701839751934,8
0.12411437762059407,-2.1281046983955463,2.4344835334138892,-0.3825065415027584,-0.5838038517020281,0.9433770611505727,0.3039122211993998,0.3932738154355946,6
2.766509590451871,0.5247923272074112,0.570530269218962,-0.8989496404708835,-1.1219635386217646,-0.5150902825141369,1.398344744905848,0.23344379328159756,5
1.4550874915478604,-1.9210590622364716,-1.802998978403353,-1.2870965813638766,1.6480328108635744,-0.9611212302574017,0.09923299226707896,-0.31104011212026794,7
2.002880843639764,-1.6980295142500004,-1.6248500929859506,1.387635079501852,0.23211094178069755,0.5072978021056923,-0.6417890457969884,0.014682429754673109,2
0.5359659066901868,-1.4916345924189611,2.938923435738801,-0.42542957666627235,-0.72900141630079,0.359400119431424,-0.19269875849110707,0.1867433628916827,6
-4.307487126505646,1.0480258357193106,0.4872528409389546,-0.6594183694220859,0.6518603649305996,-0.6181413427883846,-0.7334272090577841,0.05092918362300461,0
2.667301437014697,0.6450826803327938,0.08923937267394898,-1.3264109521955292,0.009795770998275789,-0.7803387261056536,-0.8429872989463689,0.5732721782662248,3
-0.5377318721002905,2.1305733720710194,1.8345357095311001,0.9207939659126764,0.5587484723440483,1.0847102151167882,0.4496597939144824,0.750471298157835,4
1.3086761648059602,3.484544465405119,-3.114669201105336,0.9082417600276386,-1.3154160570460773,0.8859995368168637,-1.6188650314593482,-0.15180278028620328,1
1.240254982982498,3.924558785475147,-3.0854140904086447,-0.6239239767989199,-1.4822554580199283,1.841819153933246,-1.2070023487700836,-0.3486770350344806,1
1.8113712080171749,-2.2563717712981415,-1.3136881544136936,-1.500896475840487,0.7103008980097167,-0.7309680399522853,0.3311223511141824,-0.7014043644444412,7
0.6364954124615505,-2.14236606144154,-1.2651371009313253,0.7535695334069955,0.6106464358358182,-0.3459619154518709,-0.2847342950853489,-0.3930912491612423,7
-4.484307027456306,1.9361081645738305,-0.6228385279522206,-0.9164967414335503,0.9065836550751567,-0.6992753655752344,-0.0319076559172988,-0.3049238261124561,0
-1.2190146284653336,-0.7463038356141029,2.988752968518601,-0.5835287390200824,-0.05423906610886209,0.4563121273338885,-0.28664995984057684,-0.6504023873862056,6
2.8726516778897024,1.3749288794927024,1.0264705161189258,-0.9800638177402213,-1.147034786376853,-0.8294272041514326,0.5943706746949842,0.12631037630815475,5
2.1845723154354344,-1.6597962716704602,-1.1609692132451972,0.5997388686064139,-0.10812097844659206,0.2156821033679232,0.7439742012696454,0.09954438424654273,2
-3.503752699256595,0.3274078196113847,0.911510866979325,0.20918863006956176,0.7045502662872298,-1.1459142059877439,-0.4593221805138472,-0.714363593394192,0
1.767193391174398,-1.5690584535259129,-1.2730377159830348,-0.5839364497489349,1.371023372730633,-0.9432091858349352,-0.02878971310400205,-0.4654494121762754,7
1.877863459536886,-1.087493475078838,-1.048549760642279,1.03378703735365,0.9149099410621796,-0.2274700622406349,0.24678222899801006,-0.36648115052002356,2
1.5715834498438526,2.7349744280011934,0.80181622374026,-1.0772274942839268,0.9821573477103321,1.058061771831147,1.1090084750928846,1.5176635526441447,9
2.224678624433743,1.088908424932689,-0.04526139111685969,0.4123887859320393,0.4242880418201309,-1.8480110816058861,0.0076975212445674545,0.22124485663984383,3
-1.5455952261602643,1.4159566998467956,1.0560272162333664,1.9317610505772451,1.1969828898460575,-0.008603406865214085,0.11340228504585619,-0.14070816869258482,4
-2.24986303370102,-0.027743317420762352,2.0525258904601698,-0.7952589031876529,0.8245663189227798,-0.1440872245814551,-0.6968111428318116,-0.923388947225985,6
-4.587569506777768,1.9700897411632425,-1.5255975663435402,-0.2728648139878612,0.014937925059957202,-0.6204679395280309,-0.8428987634967975,-0.6425389138167624,0
-0.9839457192689263,-1.4743143054952323,2.6426508832596873,-1.0175534415801952,-0.30636173006588424,0.4907871374006718,-0.20956966148491235,-0.09704326002324443,6
0.14077702512581286,-2.0466130019638116,-1.0844617097596982,0.797535379725921,0.7459280271713381,-0.451644062877709,0.05620439783200377,-0.2075857481832983,7
-3.1531320876228746,0.2066126457694224,0.38664721116195533,-0.5029716303351824,-3.43873468595495,-1.6592553127122398,0.11918460618509114,-0.11055465361287006,8
-1.4550314068026806,1.022419868907725,0.7656043550100085,1.9947356370090314,1.3257017887022597,-0.49460807699419135,0.1094486324508065,-1.531485989443829,4
-4.286052723112317,2.7664290390603665,-2.6205676605902344,-0.49877375267878027,-1.1539251248264086,-0.38878882081693655,-1.636512634264116,-0.6488444393265932,0
-4.635044018358158,2.0698046080000636,-1.1990121888052898,-1.021573874794249,0.5619587342955573,-0.6890624554043279,-0.4181487800517505,-0.6954936239626199,0
-0.653625279055816,-1.3753199588050282,2.888787433466799,-0.10363419002135879,-0.28115861075134513,-0.7718564406879189,-0.5992385974164243,-0.12784217571115528,6
1.0527286442470682,-2.040278379412703,-1.6927434654849682,-0.6064253495724996,1.2971521286097003,-0.897466390703983,-0.20846198776138286,-0.3439766828668701,7
2.1891619793037074,0.628907708165344,1.1852739423669643,-0.9869398972484076,-0.16118757493838928,-1.4186844450973355,0.3230187874169087,-0.5883400060690442,3
-3.9360821680491664,3.4409329782971114,-2.2205944138565505,-1.0403380221828324,-0.3598980700222108,0.5049786947320644,-0.2543875524658157,-0.9432012948351829,0
2.257910869195655,-0.05625135877144395,-1.418555420416913,1.5874293013259713,0.6790507132808868,-0.17845011634668934,0.22316597192115617,0.4251852108368806,2
-1.4095919532309338,1.4634120335450331,1.5598336487892293,0.8708482301750665,0.7025988762073968,0.5305816093154145,0.14055483863408963,-0.42455492756577085,4
0.6846793440707184,2.6778901867908393,-0.0971829232729511,0.10321709575798375,-1.9015711306968992,-0.366763585746762,2.1406282152488094,0.14320094375100886,9
-1.1196531416057167,0.15634161093310953,0.7504747338457194,2.792429843759007,0.9371340184172844,-0.1166151130535873,0.5474708663870835,-0.9967172823810638,4
2.4560224721228043,0.4887382606520596,1.4336316217907286,-1.9574572178454102,-0.22034567848201458,-1.0025517935387882,-0.12895555361698374,0.10427174459546434,3
-2.601816464696668,-2.356001653441172,-2.641334412999328,-0.6155311040130662,0.5430491729294247,0.6544654559588041,0.6822501654911307,0.4622062950140877,5
0.8747998624199718,1.2495406571786327,2.399049780416784,-0.027476940534479605,0.7563008493137957,0.5009101364271629,-0.4709624867189001,-0.03724810304672193,5
-1.3857572766411401,-0.6516633752808072,2.682849909409281,0.34824789002514167,0.3401549927055443,-0.11833271152885513,-0.4703814424167215,-1.0909500397509175,6
2.3678016742755803,0.7413773999855762,0.7316462933225493,-1.453383125094704,-0.023674825009393934,-1.139182783224953,-0.7364372161914977,-0.11278536725651062,3
1.8736125790197085,2.0023068838792897,1.7817612913323388,-0.6416245303115595,-0.37034102410970154,0.5013528428742628,-0.8463611696673367,0.5971433818043627,9
0.7500323432689985,1.2761104704179018,1.608630663577462,0.5618786039046236,1.174104355239722,-0.1197108605372439,0.300666241222868,-0.053444769082003116,9
-3.6398955536997564,-2.313970461953573,-1.0538025861760851,-0.27089146053686264,-0.4870954528912755,0.9959893484122303,1.265777019392546,0.07698279141561108,5
-4.463205799495943,-0.8330133341692956,-2.209261948085845,0.40021488815754175,-1.7721125439221712,1.308091815272915,1.0641604769241833,-0.3820574286240891,5
1.8621478558092637,-1.5407879688693782,-1.5016494613818228,-0.4867057568521513,0.7489133255597532,-0.8967211840785466,0.44290214974284925,0.2471929567898363,7
0.48328144725866296,1.6357458719659426,-0.6163827398436583,1.026584873934693,-1.1107723934594866,-0.7144284716332737,2.866003436758509,-0.07293484334930021,9
-1.6160674402989923,-0.4678683984227744,2.981338805150029,-0.756459130382145,0.0699285302034347,0.3770005029751142,-0.36248457101061415,-0.8098193991255844,6
1.8628699410409253,0.45292199210338374,2.141065585763823,-1.540854620991307,0.7496517574484342,0.4162505966261207,-0.8914945952558977,0.2607776970668353,5
-1.7691976842854702,1.4900195362078972,2.038696426160922,0.2340246777923923,0.031966423448389625,1.007448705898823,0.40830490170016526,-0.8450600483921644,4
1.9041734199786253,1.4254895118868003,0.9900347091816957,-0.21509226880049648,0.4381900032068512,-0.8749751675938355,0.5674729908021628,0.6618484329896694,3
2.715276620290762,-2.0585175315710313,-0.509340690507132,-0.9467864444800085,-0.5187830931807895,1.2317487458023013,-0.6991659354774691,0.4451987627526516,1
-4.31967691504638,1.1622297490082747,0.0945063412710208,-0.3195548300518286,0.8587585439589541,-0.9486539861242445,-0.11945035774328187,-0.5874486407692362,0
0.27977328465582324,-1.7143880531745255,-0.9101136874632101,0.3877518468673843,0.8405548239529411,-1.0226093861827779,-0.16996504475246557,0.018003260636572708,7
0.026000523252377426,-1.462613248762396,0.974893118930614,-0.43155097541230414,1.3333355059447582,1.7347975958019954,-1.5545581367060481,0.6406877849732744,8
1.0162620846496953,-2.9138949316164675,-1.5368068310587895,-0.31973620866748037,-0.3818550765391997,0.018606890780438277,-0.009090420383393385,-0.34343895009918907,7
1.6520445057336826,3.747057086479817,-3.1754292988925465,-0.3917482646389545,-2.2318883472730113,0.8977997170111042,-1.4752019381058965,-0.5038472516961804,1
1.7759686538476585,-2.4191267118092097,-0.5293379236462252,0.2111544088557207,-0.13662442803010633,0.5757021367452775,-0.866278886283797,-0.39300621581849693,1
0.7672331888692548,2.0538653079445646,2.4664406543275055,1.1990016433514241,-0.8752995482487855,0.9796197240005151,-0.8487421431504202,1.0994571672279034,9
-3.878208957632999,0.07854852672945926,1.4353010849868628,-0.05629218829838306,0.15858914705034804,-0.48778788074343576,-0.6026443470096539,0.43502552551393314,0
1.6185704261931624,2.180490955595895,1.2035537462965957,-0.17030596017910055,0.657190045803546,0.4528857500288174,-0.692622834228227,1.1636275828713902,9
0.5541755801530376,2.9846512012209745,1.3303922344132624,-0.290805699842054,-0.31273296276782353,2.6348655823247054,0.6375976044519837,0.22708379238761142,9
2.061938317698626,-0.28023505418582,-2.4502351373516524,0.21692187104385616,1.4285677048577092,0.9172022996577155,0.23797383881429768,0.22500796984657642,2
2.768050571942574,-0.5488812219080842,-2.8763729171555323,0.395014763359854,-0.010391324677901855,0.826338273583983,-0.3898129490300746,-0.09044741476766283,2
2.1894393793192988,1.900227643179043,1.13633382320898,-0.34103464972212366,-0.3547462093010806,0.20424124664158824,-1.058499866838045,-0.02895574171564221,9
0.027930402779889302,-2.449914374536312,0.11960082875724057,0.7085122031556668,0.693151809838535,1.5911299960884617,-1.6178264116326373,-0.23338039920513245,8
-0.9282530764806662,-0.707545941786042,2.773739350682807,-1.2511569925701806,-0.2976248537083814,-0.11929827120595728,-0.458442862241542,-0.2756704673117315,6
-3.2071414082047576,-2.132325611408234,-1.864987217376681,-0.8247449398897783,-0.6518509026545247,0.4146712141083827,1.5934840788839733,0.12500690936259973,5
3.1388516108188966,-1.735947642550981,-1.1176241463552394,-1.4847296687142366,0.829570058998327,0.9891317110736266,-0.40221961703404563,-0.7300908706566216,1
1.4395545727952064,-1.294593781338895,-0.7258439920065839,-0.10930123320003726,0.8144319023682309,-0.9916207952807142,-0.09593294096615383,-0.2867793187901349,7
-0.7021742280496579,-0.5740089699684963,2.874567984318712,-1.0532552881997281,0.13925824293189087,0.5128017201229293,-0.22693067108017764,-1.224964396737266,6
1.549139032152975,-2.0675988441309827,-1.236488749639307,1.7205907649809502,0.027567779149679658,0.06997695550752761,-0.5615631823092281,-0.524797647251626,2
-1.312609088585052,-0.6052031751376985,2.74387339918725,-0.08493275638175518,0.24572045240815785,-0.023687404330890654,-0.43293219281015133,-1.2434223366031671,6
2.870544994551012,-0.4086590032736845,-1.4296040950681448,-1.738262696153248,0.49888551194487246,0.8763838496018753,0.7271844650463938,-0.23717673051463325,2
1.1962914329476029,-2.2653001612971235,-1.5136154347254733,1.2784848356896323,0.25532876070074634,0.19946035740909743,-0.3052719143342513,-0.6194562914358591,2
-4.610036530266213,1.955930675064975,-1.070804727665424,-0.3409224090794292,0.20347796334280194,-0.7370936747041885,-0.8852559280010404,-0.4829362757728714,0
